what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400246601640
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1400246640000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400246647291
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400246660717
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400246660780
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400246670320
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400246702832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400246706017
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246711075
closed,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400246711075
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400246713761
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400246714010
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400246714073
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.add.block.comment",1400246727001
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.add.block.comment",1400246735947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1400246739430
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400246742318
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400246745223
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246745348
closed,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400246745348
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246761695
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246761695
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246763396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400246765863
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246765863
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246765863
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246765879
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400246765894
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400246765910
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400246765925
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246765941
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246775231
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246775325
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400246789360
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246789672
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400246789719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400246796324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400246826065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400246830764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400246837010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400246848376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400246886421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400246906186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247240236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247249721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247257240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247259517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247265009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247268675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247294103
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247296412
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247296412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247309188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247312464
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400247312495
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400247316551
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400247316692
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400247323384
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247323712
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247323805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247329359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247356690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247362634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247369981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247373990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247384318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247387391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247393616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247395472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247400651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247402087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247413069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247414208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247416766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247419293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247422897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247428419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247457451
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400247460087
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247460087
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247461055
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400247461055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247467187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247467281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247470417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247478653
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400247482292
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247482526
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247482572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247487471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247515660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247589997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247598593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247602368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247610761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247618015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247625363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247627110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247687618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247690255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247694748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247696526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247719193
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247721127
closed,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247721127
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400247722890
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247723264
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400247723296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247742281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247754839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247758598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247787552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247789471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247798987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247803589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247811093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247819064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247827878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247833759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247854461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247858407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247869717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247875443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247892774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247907548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247924614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400247936766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248066699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248073891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248158786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248162561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248169862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248171796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248181968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248186242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248193418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248199502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248225164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248235413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248244586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248248143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248260607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248263525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248291418
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400248293773
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400248297705
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400248297767
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1400248303882
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1400248304896
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1400248306363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248308250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248309264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248309295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248309436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1400248309436
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400248311121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248315083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248317236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248317267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248318328
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1400248318343
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1400248327629
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1400248331048
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1400248332578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248338568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248338615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1400248352749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248353544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248385411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400248389778
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400248396645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248408758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248414420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248423171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248443507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248447928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248503260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248517094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248527819
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400248527839
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1400248529689
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1400248532209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248538511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248539801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248539821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400248540021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1400248540031
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1400248540435
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1400248541392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400248547482
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1400248553202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1400248556562
